Files already downloaded and verified
Files already downloaded and verified
Using cache found in /home/xi/.cache/torch/hub/facebookresearch_dino_main
/home/xi/miniconda3/envs/torch_env/lib/python3.10/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")

>> Running: Nc=50, J=4
Round [005/200] | LR: 0.01000 | Tr Loss: 4.5768 | Te Loss: 5.0404 | Te Acc: 8.38% | Best: 8.38%
Round [006/200] | LR: 0.01000 | Tr Loss: 4.1361 | Te Loss: 4.7644 | Te Acc: 11.19% | Best: 11.19%
Round [007/200] | LR: 0.01000 | Tr Loss: 4.0642 | Te Loss: 4.5613 | Te Acc: 13.05% | Best: 13.05%
Round [008/200] | LR: 0.01000 | Tr Loss: 3.8584 | Te Loss: 4.3496 | Te Acc: 15.07% | Best: 15.07%
Round [009/200] | LR: 0.01000 | Tr Loss: 3.6932 | Te Loss: 4.2367 | Te Acc: 16.76% | Best: 16.76%
Round [010/200] | LR: 0.01000 | Tr Loss: 3.7151 | Te Loss: 4.0476 | Te Acc: 19.50% | Best: 19.50%
Round [011/200] | LR: 0.01000 | Tr Loss: 3.6076 | Te Loss: 3.9502 | Te Acc: 20.72% | Best: 20.72%
Round [012/200] | LR: 0.01000 | Tr Loss: 3.3130 | Te Loss: 3.7572 | Te Acc: 24.14% | Best: 24.14%
Round [013/200] | LR: 0.01000 | Tr Loss: 3.2093 | Te Loss: 3.6916 | Te Acc: 25.36% | Best: 25.36%
Round [014/200] | LR: 0.01000 | Tr Loss: 3.0088 | Te Loss: 3.5695 | Te Acc: 27.63% | Best: 27.63%
Round [015/200] | LR: 0.01000 | Tr Loss: 3.0877 | Te Loss: 3.4991 | Te Acc: 27.97% | Best: 27.97%
Round [016/200] | LR: 0.01000 | Tr Loss: 2.9674 | Te Loss: 3.4522 | Te Acc: 29.78% | Best: 29.78%
Round [017/200] | LR: 0.01000 | Tr Loss: 2.8822 | Te Loss: 3.3030 | Te Acc: 31.44% | Best: 31.44%
Round [018/200] | LR: 0.01000 | Tr Loss: 2.8481 | Te Loss: 3.3141 | Te Acc: 32.57% | Best: 32.57%
Round [019/200] | LR: 0.01000 | Tr Loss: 2.6460 | Te Loss: 3.2048 | Te Acc: 34.20% | Best: 34.20%
Round [020/200] | LR: 0.01000 | Tr Loss: 2.6219 | Te Loss: 3.2017 | Te Acc: 34.90% | Best: 34.90%
Round [021/200] | LR: 0.01000 | Tr Loss: 2.5949 | Te Loss: 3.1697 | Te Acc: 35.22% | Best: 35.22%
Round [022/200] | LR: 0.01000 | Tr Loss: 2.7227 | Te Loss: 3.0941 | Te Acc: 37.19% | Best: 37.19%
Round [023/200] | LR: 0.01000 | Tr Loss: 2.6004 | Te Loss: 3.0288 | Te Acc: 38.45% | Best: 38.45%
Round [024/200] | LR: 0.01000 | Tr Loss: 2.5659 | Te Loss: 3.0307 | Te Acc: 38.55% | Best: 38.55%
Round [025/200] | LR: 0.01000 | Tr Loss: 2.4968 | Te Loss: 3.0001 | Te Acc: 39.64% | Best: 39.64%
Round [026/200] | LR: 0.01000 | Tr Loss: 2.5210 | Te Loss: 2.9411 | Te Acc: 41.23% | Best: 41.23%
Round [027/200] | LR: 0.01000 | Tr Loss: 2.3904 | Te Loss: 2.9578 | Te Acc: 40.40% | Best: 41.23%
Round [028/200] | LR: 0.01000 | Tr Loss: 2.3529 | Te Loss: 2.8462 | Te Acc: 42.74% | Best: 42.74%
Round [029/200] | LR: 0.01000 | Tr Loss: 2.4102 | Te Loss: 2.8686 | Te Acc: 43.04% | Best: 43.04%
Round [030/200] | LR: 0.01000 | Tr Loss: 2.3911 | Te Loss: 2.9012 | Te Acc: 42.64% | Best: 43.04%
Round [031/200] | LR: 0.01000 | Tr Loss: 2.3936 | Te Loss: 2.8510 | Te Acc: 43.27% | Best: 43.27%
Round [032/200] | LR: 0.01000 | Tr Loss: 2.2547 | Te Loss: 2.7988 | Te Acc: 44.51% | Best: 44.51%
Round [033/200] | LR: 0.01000 | Tr Loss: 2.3567 | Te Loss: 2.7892 | Te Acc: 45.05% | Best: 45.05%
Round [034/200] | LR: 0.01000 | Tr Loss: 2.2751 | Te Loss: 2.7877 | Te Acc: 45.20% | Best: 45.20%
Round [035/200] | LR: 0.01000 | Tr Loss: 2.1870 | Te Loss: 2.7748 | Te Acc: 45.75% | Best: 45.75%
Round [036/200] | LR: 0.01000 | Tr Loss: 2.2241 | Te Loss: 2.7405 | Te Acc: 46.08% | Best: 46.08%
Round [037/200] | LR: 0.01000 | Tr Loss: 2.1449 | Te Loss: 2.7707 | Te Acc: 46.02% | Best: 46.08%
Round [038/200] | LR: 0.01000 | Tr Loss: 2.1952 | Te Loss: 2.6982 | Te Acc: 47.31% | Best: 47.31%
Round [039/200] | LR: 0.01000 | Tr Loss: 2.1150 | Te Loss: 2.6807 | Te Acc: 48.18% | Best: 48.18%
Round [040/200] | LR: 0.01000 | Tr Loss: 2.0648 | Te Loss: 2.6975 | Te Acc: 48.13% | Best: 48.18%
Round [041/200] | LR: 0.01000 | Tr Loss: 2.1312 | Te Loss: 2.6673 | Te Acc: 48.23% | Best: 48.23%
Round [042/200] | LR: 0.01000 | Tr Loss: 2.2131 | Te Loss: 2.6363 | Te Acc: 49.30% | Best: 49.30%
Round [043/200] | LR: 0.01000 | Tr Loss: 2.0222 | Te Loss: 2.6581 | Te Acc: 49.14% | Best: 49.30%
Round [044/200] | LR: 0.01000 | Tr Loss: 2.0501 | Te Loss: 2.6108 | Te Acc: 49.86% | Best: 49.86%
Round [045/200] | LR: 0.01000 | Tr Loss: 2.0585 | Te Loss: 2.6263 | Te Acc: 50.34% | Best: 50.34%
Round [046/200] | LR: 0.01000 | Tr Loss: 2.1497 | Te Loss: 2.5999 | Te Acc: 50.18% | Best: 50.34%
Round [047/200] | LR: 0.01000 | Tr Loss: 2.0226 | Te Loss: 2.6324 | Te Acc: 50.07% | Best: 50.34%
Round [048/200] | LR: 0.01000 | Tr Loss: 2.0749 | Te Loss: 2.6031 | Te Acc: 51.28% | Best: 51.28%
Round [049/200] | LR: 0.01000 | Tr Loss: 2.1260 | Te Loss: 2.6004 | Te Acc: 50.74% | Best: 51.28%
Round [050/200] | LR: 0.01000 | Tr Loss: 2.0540 | Te Loss: 2.5925 | Te Acc: 51.29% | Best: 51.29%

>>> Round 51: Unfreezing the backbone for fine-tuning! <<<
Round [051/200] | LR: 0.00100 | Tr Loss: 5.7470 | Te Loss: 6.7627 | Te Acc: 1.35% | Best: 51.29%
Round [052/200] | LR: 0.00100 | Tr Loss: 6.3278 | Te Loss: 5.8093 | Te Acc: 1.71% | Best: 51.29%
Round [053/200] | LR: 0.00100 | Tr Loss: 5.0652 | Te Loss: 4.9143 | Te Acc: 2.72% | Best: 51.29%
Round [054/200] | LR: 0.00100 | Tr Loss: 4.5559 | Te Loss: 4.6436 | Te Acc: 3.87% | Best: 51.29%
Round [055/200] | LR: 0.00100 | Tr Loss: 4.2834 | Te Loss: 4.5355 | Te Acc: 3.64% | Best: 51.29%
Round [056/200] | LR: 0.00100 | Tr Loss: 4.1736 | Te Loss: 4.3864 | Te Acc: 6.06% | Best: 51.29%
Round [057/200] | LR: 0.00100 | Tr Loss: 4.0985 | Te Loss: 4.3484 | Te Acc: 5.58% | Best: 51.29%
Round [058/200] | LR: 0.00100 | Tr Loss: 3.9850 | Te Loss: 4.2717 | Te Acc: 7.76% | Best: 51.29%
Round [059/200] | LR: 0.00100 | Tr Loss: 3.8685 | Te Loss: 4.1501 | Te Acc: 8.83% | Best: 51.29%
Round [060/200] | LR: 0.00100 | Tr Loss: 3.7516 | Te Loss: 4.0414 | Te Acc: 10.68% | Best: 51.29%
Round [061/200] | LR: 0.00100 | Tr Loss: 3.6366 | Te Loss: 4.0255 | Te Acc: 12.23% | Best: 51.29%
Round [062/200] | LR: 0.00100 | Tr Loss: 3.6010 | Te Loss: 3.8769 | Te Acc: 14.76% | Best: 51.29%
Round [063/200] | LR: 0.00100 | Tr Loss: 3.3591 | Te Loss: 3.7375 | Te Acc: 16.86% | Best: 51.29%
Round [064/200] | LR: 0.00100 | Tr Loss: 3.3142 | Te Loss: 3.5251 | Te Acc: 22.03% | Best: 51.29%
Round [065/200] | LR: 0.00100 | Tr Loss: 2.9049 | Te Loss: 3.1947 | Te Acc: 30.05% | Best: 51.29%
Round [066/200] | LR: 0.00100 | Tr Loss: 2.9227 | Te Loss: 3.3729 | Te Acc: 26.07% | Best: 51.29%
Round [067/200] | LR: 0.00100 | Tr Loss: 2.8054 | Te Loss: 3.0754 | Te Acc: 33.43% | Best: 51.29%
Round [068/200] | LR: 0.00100 | Tr Loss: 2.5245 | Te Loss: 2.7917 | Te Acc: 40.06% | Best: 51.29%
Round [069/200] | LR: 0.00100 | Tr Loss: 2.3085 | Te Loss: 2.7969 | Te Acc: 42.15% | Best: 51.29%
Round [070/200] | LR: 0.00100 | Tr Loss: 2.5538 | Te Loss: 2.8346 | Te Acc: 39.05% | Best: 51.29%
Round [071/200] | LR: 0.00100 | Tr Loss: 2.0974 | Te Loss: 2.4968 | Te Acc: 50.88% | Best: 51.29%
Round [072/200] | LR: 0.00100 | Tr Loss: 1.8576 | Te Loss: 2.3518 | Te Acc: 53.50% | Best: 53.50%
Round [073/200] | LR: 0.00100 | Tr Loss: 1.6089 | Te Loss: 2.3783 | Te Acc: 55.26% | Best: 55.26%
Round [074/200] | LR: 0.00100 | Tr Loss: 1.7611 | Te Loss: 2.4565 | Te Acc: 51.33% | Best: 55.26%
Round [075/200] | LR: 0.00100 | Tr Loss: 1.6950 | Te Loss: 2.3718 | Te Acc: 55.26% | Best: 55.26%
Round [076/200] | LR: 0.00100 | Tr Loss: 1.5251 | Te Loss: 2.2356 | Te Acc: 59.56% | Best: 59.56%
Round [077/200] | LR: 0.00100 | Tr Loss: 1.4948 | Te Loss: 2.2948 | Te Acc: 58.18% | Best: 59.56%
Round [078/200] | LR: 0.00100 | Tr Loss: 1.4878 | Te Loss: 2.4092 | Te Acc: 55.39% | Best: 59.56%
Round [079/200] | LR: 0.00100 | Tr Loss: 1.6033 | Te Loss: 2.2646 | Te Acc: 58.82% | Best: 59.56%
Round [080/200] | LR: 0.00100 | Tr Loss: 1.2996 | Te Loss: 2.1990 | Te Acc: 63.00% | Best: 63.00%
Round [081/200] | LR: 0.00100 | Tr Loss: 1.3117 | Te Loss: 2.1402 | Te Acc: 63.38% | Best: 63.38%
Round [082/200] | LR: 0.00100 | Tr Loss: 1.3042 | Te Loss: 2.1587 | Te Acc: 63.51% | Best: 63.51%
Round [083/200] | LR: 0.00100 | Tr Loss: 1.2439 | Te Loss: 2.1526 | Te Acc: 64.75% | Best: 64.75%
Round [084/200] | LR: 0.00100 | Tr Loss: 1.1592 | Te Loss: 2.0774 | Te Acc: 66.61% | Best: 66.61%
Round [085/200] | LR: 0.00100 | Tr Loss: 1.1423 | Te Loss: 2.1570 | Te Acc: 65.16% | Best: 66.61%
Round [086/200] | LR: 0.00100 | Tr Loss: 1.2153 | Te Loss: 2.0530 | Te Acc: 66.93% | Best: 66.93%
Round [087/200] | LR: 0.00100 | Tr Loss: 1.0621 | Te Loss: 2.0811 | Te Acc: 68.39% | Best: 68.39%
Round [088/200] | LR: 0.00100 | Tr Loss: 1.0160 | Te Loss: 2.0655 | Te Acc: 68.65% | Best: 68.65%
Round [089/200] | LR: 0.00100 | Tr Loss: 1.0825 | Te Loss: 2.0872 | Te Acc: 68.29% | Best: 68.65%
Round [090/200] | LR: 0.00100 | Tr Loss: 1.0972 | Te Loss: 2.0535 | Te Acc: 68.32% | Best: 68.65%
Round [091/200] | LR: 0.00100 | Tr Loss: 1.0272 | Te Loss: 2.0375 | Te Acc: 70.47% | Best: 70.47%
Round [092/200] | LR: 0.00100 | Tr Loss: 1.0068 | Te Loss: 2.0199 | Te Acc: 70.28% | Best: 70.47%
Round [093/200] | LR: 0.00100 | Tr Loss: 0.9563 | Te Loss: 2.0595 | Te Acc: 70.54% | Best: 70.54%
Round [094/200] | LR: 0.00100 | Tr Loss: 1.0131 | Te Loss: 2.0278 | Te Acc: 70.44% | Best: 70.54%
Round [095/200] | LR: 0.00100 | Tr Loss: 0.9563 | Te Loss: 2.0810 | Te Acc: 70.53% | Best: 70.54%
Round [096/200] | LR: 0.00100 | Tr Loss: 0.9483 | Te Loss: 2.0016 | Te Acc: 71.64% | Best: 71.64%
Round [097/200] | LR: 0.00100 | Tr Loss: 0.9627 | Te Loss: 2.0177 | Te Acc: 71.99% | Best: 71.99%
Round [098/200] | LR: 0.00100 | Tr Loss: 0.9383 | Te Loss: 2.0117 | Te Acc: 71.41% | Best: 71.99%
Round [099/200] | LR: 0.00100 | Tr Loss: 0.9930 | Te Loss: 2.0407 | Te Acc: 71.74% | Best: 71.99%
Round [100/200] | LR: 0.00100 | Tr Loss: 0.8900 | Te Loss: 1.9956 | Te Acc: 72.58% | Best: 72.58%
Round [101/200] | LR: 0.00100 | Tr Loss: 0.9006 | Te Loss: 1.9945 | Te Acc: 73.67% | Best: 73.67%
Round [102/200] | LR: 0.00100 | Tr Loss: 0.8708 | Te Loss: 1.9915 | Te Acc: 73.49% | Best: 73.67%
Round [103/200] | LR: 0.00100 | Tr Loss: 0.9095 | Te Loss: 2.0130 | Te Acc: 73.43% | Best: 73.67%
Round [104/200] | LR: 0.00100 | Tr Loss: 0.7827 | Te Loss: 1.9586 | Te Acc: 74.35% | Best: 74.35%
Round [105/200] | LR: 0.00100 | Tr Loss: 0.7851 | Te Loss: 2.0226 | Te Acc: 74.44% | Best: 74.44%
Round [106/200] | LR: 0.00100 | Tr Loss: 0.8395 | Te Loss: 2.0149 | Te Acc: 73.96% | Best: 74.44%
Round [107/200] | LR: 0.00100 | Tr Loss: 0.7858 | Te Loss: 1.9796 | Te Acc: 74.92% | Best: 74.92%
Round [108/200] | LR: 0.00100 | Tr Loss: 0.8848 | Te Loss: 1.9680 | Te Acc: 74.68% | Best: 74.92%
Round [109/200] | LR: 0.00100 | Tr Loss: 0.7532 | Te Loss: 1.9762 | Te Acc: 76.16% | Best: 76.16%
Round [110/200] | LR: 0.00100 | Tr Loss: 0.7691 | Te Loss: 1.9942 | Te Acc: 74.63% | Best: 76.16%
Round [111/200] | LR: 0.00100 | Tr Loss: 0.8261 | Te Loss: 1.9559 | Te Acc: 75.71% | Best: 76.16%
Round [112/200] | LR: 0.00100 | Tr Loss: 0.7846 | Te Loss: 1.9911 | Te Acc: 75.34% | Best: 76.16%
Round [113/200] | LR: 0.00100 | Tr Loss: 0.8173 | Te Loss: 1.9492 | Te Acc: 77.21% | Best: 77.21%
Round [114/200] | LR: 0.00100 | Tr Loss: 0.7159 | Te Loss: 1.9555 | Te Acc: 76.31% | Best: 77.21%
Round [115/200] | LR: 0.00100 | Tr Loss: 0.7441 | Te Loss: 1.9485 | Te Acc: 76.40% | Best: 77.21%
Round [116/200] | LR: 0.00100 | Tr Loss: 0.7335 | Te Loss: 1.9479 | Te Acc: 76.50% | Best: 77.21%
Round [117/200] | LR: 0.00100 | Tr Loss: 0.7175 | Te Loss: 1.9414 | Te Acc: 77.40% | Best: 77.40%
Round [118/200] | LR: 0.00100 | Tr Loss: 0.6850 | Te Loss: 1.9675 | Te Acc: 76.48% | Best: 77.40%
Round [119/200] | LR: 0.00100 | Tr Loss: 0.6713 | Te Loss: 1.9603 | Te Acc: 77.62% | Best: 77.62%
Round [120/200] | LR: 0.00100 | Tr Loss: 0.6699 | Te Loss: 1.9486 | Te Acc: 76.92% | Best: 77.62%
Round [121/200] | LR: 0.00010 | Tr Loss: 0.7129 | Te Loss: 1.9248 | Te Acc: 78.10% | Best: 78.10%
Round [122/200] | LR: 0.00010 | Tr Loss: 0.6517 | Te Loss: 1.9098 | Te Acc: 78.83% | Best: 78.83%
Round [123/200] | LR: 0.00010 | Tr Loss: 0.5956 | Te Loss: 1.9052 | Te Acc: 79.27% | Best: 79.27%
Round [124/200] | LR: 0.00010 | Tr Loss: 0.6485 | Te Loss: 1.9011 | Te Acc: 79.58% | Best: 79.58%
Round [125/200] | LR: 0.00010 | Tr Loss: 0.6627 | Te Loss: 1.8981 | Te Acc: 79.85% | Best: 79.85%
Round [126/200] | LR: 0.00010 | Tr Loss: 0.6183 | Te Loss: 1.8983 | Te Acc: 79.88% | Best: 79.88%
Round [127/200] | LR: 0.00010 | Tr Loss: 0.5907 | Te Loss: 1.8979 | Te Acc: 79.78% | Best: 79.88%
Round [128/200] | LR: 0.00010 | Tr Loss: 0.6158 | Te Loss: 1.8948 | Te Acc: 79.85% | Best: 79.88%
Round [129/200] | LR: 0.00010 | Tr Loss: 0.5936 | Te Loss: 1.8922 | Te Acc: 79.99% | Best: 79.99%
Round [130/200] | LR: 0.00010 | Tr Loss: 0.5903 | Te Loss: 1.8954 | Te Acc: 80.10% | Best: 80.10%
Round [131/200] | LR: 0.00010 | Tr Loss: 0.6072 | Te Loss: 1.8956 | Te Acc: 80.12% | Best: 80.12%
Round [132/200] | LR: 0.00010 | Tr Loss: 0.5763 | Te Loss: 1.8957 | Te Acc: 80.16% | Best: 80.16%
Round [133/200] | LR: 0.00010 | Tr Loss: 0.5815 | Te Loss: 1.8930 | Te Acc: 79.90% | Best: 80.16%
Round [134/200] | LR: 0.00010 | Tr Loss: 0.5585 | Te Loss: 1.8947 | Te Acc: 80.20% | Best: 80.20%
Round [135/200] | LR: 0.00010 | Tr Loss: 0.5800 | Te Loss: 1.8959 | Te Acc: 80.10% | Best: 80.20%
Round [136/200] | LR: 0.00010 | Tr Loss: 0.5725 | Te Loss: 1.8953 | Te Acc: 80.24% | Best: 80.24%
Round [137/200] | LR: 0.00010 | Tr Loss: 0.5727 | Te Loss: 1.8958 | Te Acc: 80.46% | Best: 80.46%
Round [138/200] | LR: 0.00010 | Tr Loss: 0.5277 | Te Loss: 1.8988 | Te Acc: 80.56% | Best: 80.56%
Round [139/200] | LR: 0.00010 | Tr Loss: 0.5789 | Te Loss: 1.8968 | Te Acc: 80.47% | Best: 80.56%
Round [140/200] | LR: 0.00010 | Tr Loss: 0.5645 | Te Loss: 1.8972 | Te Acc: 80.41% | Best: 80.56%
Round [141/200] | LR: 0.00010 | Tr Loss: 0.5468 | Te Loss: 1.8961 | Te Acc: 80.49% | Best: 80.56%
Round [142/200] | LR: 0.00010 | Tr Loss: 0.5682 | Te Loss: 1.8960 | Te Acc: 80.58% | Best: 80.58%
Round [143/200] | LR: 0.00010 | Tr Loss: 0.5981 | Te Loss: 1.8934 | Te Acc: 80.44% | Best: 80.58%
Round [144/200] | LR: 0.00010 | Tr Loss: 0.5898 | Te Loss: 1.8910 | Te Acc: 80.51% | Best: 80.58%
Round [145/200] | LR: 0.00010 | Tr Loss: 0.5465 | Te Loss: 1.8935 | Te Acc: 80.48% | Best: 80.58%
Round [146/200] | LR: 0.00010 | Tr Loss: 0.5488 | Te Loss: 1.8959 | Te Acc: 80.62% | Best: 80.62%
Round [147/200] | LR: 0.00010 | Tr Loss: 0.6100 | Te Loss: 1.8938 | Te Acc: 80.52% | Best: 80.62%
Round [148/200] | LR: 0.00010 | Tr Loss: 0.5720 | Te Loss: 1.8938 | Te Acc: 80.51% | Best: 80.62%
Round [149/200] | LR: 0.00010 | Tr Loss: 0.5453 | Te Loss: 1.8956 | Te Acc: 80.64% | Best: 80.64%
Round [150/200] | LR: 0.00010 | Tr Loss: 0.5865 | Te Loss: 1.8925 | Te Acc: 80.74% | Best: 80.74%
Round [151/200] | LR: 0.00010 | Tr Loss: 0.6144 | Te Loss: 1.8930 | Te Acc: 80.95% | Best: 80.95%
Round [152/200] | LR: 0.00010 | Tr Loss: 0.6042 | Te Loss: 1.8948 | Te Acc: 80.79% | Best: 80.95%
Round [153/200] | LR: 0.00010 | Tr Loss: 0.5087 | Te Loss: 1.8922 | Te Acc: 80.76% | Best: 80.95%
Round [154/200] | LR: 0.00010 | Tr Loss: 0.5956 | Te Loss: 1.8915 | Te Acc: 80.78% | Best: 80.95%
Round [155/200] | LR: 0.00010 | Tr Loss: 0.5786 | Te Loss: 1.8888 | Te Acc: 80.82% | Best: 80.95%
Round [156/200] | LR: 0.00010 | Tr Loss: 0.5512 | Te Loss: 1.8892 | Te Acc: 80.84% | Best: 80.95%
Round [157/200] | LR: 0.00010 | Tr Loss: 0.5562 | Te Loss: 1.8862 | Te Acc: 80.95% | Best: 80.95%
Round [158/200] | LR: 0.00010 | Tr Loss: 0.5476 | Te Loss: 1.8886 | Te Acc: 80.88% | Best: 80.95%
Round [159/200] | LR: 0.00010 | Tr Loss: 0.5525 | Te Loss: 1.8913 | Te Acc: 80.56% | Best: 80.95%
Round [160/200] | LR: 0.00010 | Tr Loss: 0.6008 | Te Loss: 1.8861 | Te Acc: 80.67% | Best: 80.95%
Round [161/200] | LR: 0.00001 | Tr Loss: 0.6083 | Te Loss: 1.8861 | Te Acc: 80.72% | Best: 80.95%
Round [162/200] | LR: 0.00001 | Tr Loss: 0.5608 | Te Loss: 1.8860 | Te Acc: 80.75% | Best: 80.95%
Round [163/200] | LR: 0.00001 | Tr Loss: 0.5802 | Te Loss: 1.8863 | Te Acc: 80.76% | Best: 80.95%
Round [164/200] | LR: 0.00001 | Tr Loss: 0.5644 | Te Loss: 1.8864 | Te Acc: 80.79% | Best: 80.95%
Round [165/200] | LR: 0.00001 | Tr Loss: 0.5252 | Te Loss: 1.8863 | Te Acc: 80.79% | Best: 80.95%
Round [166/200] | LR: 0.00001 | Tr Loss: 0.5476 | Te Loss: 1.8863 | Te Acc: 80.80% | Best: 80.95%
Round [167/200] | LR: 0.00001 | Tr Loss: 0.5481 | Te Loss: 1.8865 | Te Acc: 80.84% | Best: 80.95%
Round [168/200] | LR: 0.00001 | Tr Loss: 0.6006 | Te Loss: 1.8867 | Te Acc: 80.88% | Best: 80.95%
Round [169/200] | LR: 0.00001 | Tr Loss: 0.5672 | Te Loss: 1.8869 | Te Acc: 80.83% | Best: 80.95%
Round [170/200] | LR: 0.00001 | Tr Loss: 0.5884 | Te Loss: 1.8871 | Te Acc: 80.82% | Best: 80.95%
Round [171/200] | LR: 0.00001 | Tr Loss: 0.5737 | Te Loss: 1.8872 | Te Acc: 80.83% | Best: 80.95%
Round [172/200] | LR: 0.00001 | Tr Loss: 0.6245 | Te Loss: 1.8868 | Te Acc: 80.88% | Best: 80.95%
Round [173/200] | LR: 0.00001 | Tr Loss: 0.5713 | Te Loss: 1.8868 | Te Acc: 80.86% | Best: 80.95%
Round [174/200] | LR: 0.00001 | Tr Loss: 0.5635 | Te Loss: 1.8868 | Te Acc: 80.87% | Best: 80.95%
Round [175/200] | LR: 0.00001 | Tr Loss: 0.6014 | Te Loss: 1.8868 | Te Acc: 80.89% | Best: 80.95%
Round [176/200] | LR: 0.00001 | Tr Loss: 0.5849 | Te Loss: 1.8866 | Te Acc: 80.87% | Best: 80.95%
Round [177/200] | LR: 0.00001 | Tr Loss: 0.6138 | Te Loss: 1.8866 | Te Acc: 80.86% | Best: 80.95%
Round [178/200] | LR: 0.00001 | Tr Loss: 0.6207 | Te Loss: 1.8863 | Te Acc: 80.81% | Best: 80.95%
Round [179/200] | LR: 0.00001 | Tr Loss: 0.6247 | Te Loss: 1.8861 | Te Acc: 80.83% | Best: 80.95%
Round [180/200] | LR: 0.00001 | Tr Loss: 0.5518 | Te Loss: 1.8861 | Te Acc: 80.82% | Best: 80.95%
Round [181/200] | LR: 0.00001 | Tr Loss: 0.5935 | Te Loss: 1.8861 | Te Acc: 80.84% | Best: 80.95%
Round [182/200] | LR: 0.00001 | Tr Loss: 0.5515 | Te Loss: 1.8862 | Te Acc: 80.83% | Best: 80.95%
Round [183/200] | LR: 0.00001 | Tr Loss: 0.5596 | Te Loss: 1.8859 | Te Acc: 80.81% | Best: 80.95%
Round [184/200] | LR: 0.00001 | Tr Loss: 0.5607 | Te Loss: 1.8858 | Te Acc: 80.85% | Best: 80.95%
Round [185/200] | LR: 0.00001 | Tr Loss: 0.6123 | Te Loss: 1.8854 | Te Acc: 80.89% | Best: 80.95%
Round [186/200] | LR: 0.00001 | Tr Loss: 0.5629 | Te Loss: 1.8856 | Te Acc: 80.82% | Best: 80.95%
Round [187/200] | LR: 0.00001 | Tr Loss: 0.5829 | Te Loss: 1.8855 | Te Acc: 80.86% | Best: 80.95%
Round [188/200] | LR: 0.00001 | Tr Loss: 0.5495 | Te Loss: 1.8855 | Te Acc: 80.85% | Best: 80.95%
Round [189/200] | LR: 0.00001 | Tr Loss: 0.5703 | Te Loss: 1.8851 | Te Acc: 80.92% | Best: 80.95%
Round [190/200] | LR: 0.00001 | Tr Loss: 0.5611 | Te Loss: 1.8852 | Te Acc: 80.94% | Best: 80.95%
Round [191/200] | LR: 0.00001 | Tr Loss: 0.6311 | Te Loss: 1.8846 | Te Acc: 80.89% | Best: 80.95%
Round [192/200] | LR: 0.00001 | Tr Loss: 0.5797 | Te Loss: 1.8847 | Te Acc: 80.90% | Best: 80.95%
Round [193/200] | LR: 0.00001 | Tr Loss: 0.5781 | Te Loss: 1.8845 | Te Acc: 80.96% | Best: 80.96%
Round [194/200] | LR: 0.00001 | Tr Loss: 0.5542 | Te Loss: 1.8848 | Te Acc: 80.95% | Best: 80.96%
Round [195/200] | LR: 0.00001 | Tr Loss: 0.5191 | Te Loss: 1.8847 | Te Acc: 80.96% | Best: 80.96%
Round [196/200] | LR: 0.00001 | Tr Loss: 0.5859 | Te Loss: 1.8845 | Te Acc: 80.93% | Best: 80.96%
Round [197/200] | LR: 0.00001 | Tr Loss: 0.5575 | Te Loss: 1.8846 | Te Acc: 80.91% | Best: 80.96%
Round [198/200] | LR: 0.00001 | Tr Loss: 0.5606 | Te Loss: 1.8847 | Te Acc: 80.92% | Best: 80.96%
Round [199/200] | LR: 0.00001 | Tr Loss: 0.5780 | Te Loss: 1.8848 | Te Acc: 80.97% | Best: 80.97%
Round [200/200] | LR: 0.00001 | Tr Loss: 0.5885 | Te Loss: 1.8847 | Te Acc: 80.94% | Best: 80.97%
